"zone","mean","max","min","sd"
40555,0.688635132075259,1,0,0.396995977175822
40556,1,1,1,8.14680973465867e-17
40557,0.993994032884426,1,0.656613002962722,0.037579335342497
40558,1,1,1,7.77311595105973e-17
40700,1,1,1,1.10343260603509e-16
40701,1,1,1,1.19917792333295e-16
40702,1,1,1,1.09571830037119e-16
40703,1,1,1,1.03451519062561e-16
40704,1,1,1,1.11492104648547e-16
40705,1,1,1,1.08486385152138e-16
40706,1,1,1,1.10492991688468e-16
40707,1,1,1,1.00904362992749e-16
40772,1,1,1,8.43450030314717e-17
40776,1,1,1,8.59661369196454e-17
40777,1,1,1,8.72087978284681e-17
41750,2,2,2,1.25724951607371e-16
41751,1.99564859853515,2,1.35395465816479,0.0380381064479864
41752,2,2,2,1.14385487655546e-16
41753,2,2,2,1.1930630198881e-16
41754,2,2,2,1.37593065982667e-16
41755,1.99953289030937,2,1.56605234690375,0.0120690064342978
41756,2,2,2,1.38660971979835e-16
41757,1.99955800834429,2,1.79772861713891,0.00865319816289043
41758,2,2,2,1.12442951597308e-16
41759,2,2,2,1.28465428104268e-16
41760,2,2,2,1.32276554197989e-16
41761,2,2,2,1.34742725077676e-16
41762,1.97720857207511,2,0,0.174663888613966
41763,1.99044763312668,2,0.05704256361898,0.107694317639476
41764,1.99439189688792,2,0.0760154141488588,0.0866925125387356
41765,1.96015083945068,2,0.0114333570719949,0.244032898037496
41766,2,2,2,1.35268504958447e-16
41767,2,2,2,1.33767753816856e-16
41768,1.99107360097831,2,0.350156672592151,0.0975157669551995
41769,1.997136959464,2,0.193713070204653,0.0517782993107977
41770,1.82932999917938,2,0,0.473402488738925
41771,1.99998001250632,2,1.97885323169056,0.000650131446599291
42180,0.935991071514428,1,0,0.213599523031543
42181,1,1,1,9.03545350163781e-17
42182,1,1,1,1.02786679142825e-16
42183,1,1,1,8.35527974259873e-17
42184,0.896471825635995,1,0,0.259216793999787
42185,1,1,1,9.20548301573787e-17
42189,1,1,1,8.64739498196278e-17
42195,1,1,1,8.49422816169294e-17
42197,0.960043934735364,1,0.25548052917476,0.139350849757993
42200,1,1,1,8.26864638412763e-17
42201,1.98208963251695,2,1.02430600888933,0.115384422025664
47067,1,1,1,8.72273588157653e-17
47068,1,1,1,8.96839212671241e-17
47071,1,1,1,8.98644729075281e-17
47072,1,1,1,7.94562288653541e-17
47073,1,1,1,8.77708367144175e-17
47074,1.53124332765444,2,1,0.469732033709268
47075,1,1,1,8.84107297795195e-17
47078,1,1,1,8.94486239713425e-17
47079,1,1,1,8.98099666412729e-17
47080,2,2,2,1.88701628900123e-16
47083,1,1,1,8.45520665245115e-17
47085,1,1,1,8.03520432919031e-17
47086,1,1,1,8.7995602349313e-17
47087,1,1,1,8.67901261936778e-17
47088,1,1,1,8.5663533541409e-17
47089,1,1,1,8.76624106857324e-17
47090,1,1,1,8.57456823012673e-17
47585,1,1,1,6.64056884526683e-17
47586,1,1,1,7.02711642725358e-17
47587,1,1,1,6.36209948478618e-17
47588,1,1,1,1.09088586795889e-16
47589,1,1,1,9.50830336886837e-17
47678,1.70910761931354,2,0,0.585566954974316
47679,1.38264248180591,2,0.532607979259066,0.459635924076324
48357,0.936376793245687,1,0,0.218078424898725
48358,1,1,1,5.29947608580093e-17
48359,0.999980048226743,1,0.96491343851864,0.000789392974960389
48360,0.943798948937134,1,0,0.209592318909059
48361,1,1,1,7.92433572651112e-17
48362,0.999978715635712,1,0.964901660740867,0.00077552661975729
48363,0.899293047819014,1,0,0.28523597013773
48364,1,1,1,9.46537921497017e-17
48365,0.989267805986216,1,0,0.0895626987421206
48366,1,1,1,8.14187327102546e-17
48367,0.992490255173256,1,0,0.0695065114995887
48368,0.998826519420431,1,0.145811584795373,0.024613122188234
48369,1,1,1,9.70459311522124e-17
48370,1,1,1,8.04385241180523e-17
48371,1,1,1,5.17644154341031e-17
48372,1,1,1,3.5108334685767e-17
48373,1,1,1,9.88263369386034e-17
48374,1,1,1,8.12577125290001e-17
48375,1,1,1,7.984667951578e-17
48376,1,1,1,8.07558132855752e-17
48377,1,1,1,8.13499711194575e-17
48378,1,1,1,3.5108334685767e-17
48379,1,1,1,5.55111512312578e-17
48380,1,1,1,8.05912367903359e-17
48381,0.99513299465303,1,0.155915108528483,0.0483424447230287
48382,1,1,1,4.53246651836839e-17
51325,0.534907341060755,1,0,0.477684593623342
51326,1,1,1,8.45407650385926e-17
51327,1.02539236029285,2,0,0.187394780800751
51328,0.232828487743928,1,0,0.40217600308169
51329,1,1,1,9.54694678371439e-17
51330,1,1,1,8.64477574974096e-17
51331,1.05319245736434,2,0,0.358322457488346
51332,0.944370941853774,1,0,0.223709184415245
61033,1.74957910250254,2,1,0.336085115351545
61135,NA,-Inf,Inf,NA
61165,NA,-Inf,Inf,NA
65246,1,1,1,8.4058504344631e-17
65268,1,1,1,8.16955564137579e-17
65698,1,1,1,9.62262717837762e-17
